M + R -> Pn; 33700
M + Pn -> Pn; 33700
2 R -> 2 D; 2e+08
Pn + R -> D + PnD; 2e+08
2 Pn -> 2 PnD; 2e+07
2 Pn -> PnDPn; 1.8e+08
TI -> 2 R; 9.1e-06
The initiation efficiency of the thermal initiator is 0.8.
D:,dy_0/dt = 200000000.0*y_2*y_5 + 400000000.0*y_5**2
M:,dy_1/dt = -33700*y_1*y_2 - 33700*y_1*y_5
Pn:,dy_2/dt = 33700*y_1*y_5 - 400000000.0*y_2**2 - 200000000.0*y_2*y_5
PnD:,dy_3/dt = 40000000.0*y_2**2 + 200000000.0*y_2*y_5
PnDPn:,dy_4/dt = 180000000.0*y_2**2
R:,dy_5/dt = -33700*y_1*y_5 - 200000000.0*y_2*y_5 - 400000000.0*y_5**2 + 1.456e-5*y_6
TI:,dy_6/dt = -9.1e-6*y_6
M1_Pn:,dy_7/dt = 33700*y_1*y_2 + 33700*y_1*y_5 - 400000000.0*y_2*y_7 - 200000000.0*y_5*y_7
M1_PnD:,dy_8/dt = 40000000.0*y_2*y_7 + 200000000.0*y_5*y_7
M1_PnDPn:,dy_9/dt = 360000000.0*y_2*y_7
M2_total:,dy_10/dt = 33700*y_1*y_2 + 33700*y_1*y_5 + 67400*y_1*y_7 + 360000000.0*y_7**2
Tmol% does not apply to conventional radical polymerization.
time (s),D,M,Pn,PnD,PnDPn,R,TI,M1_Pn,M1_PnD,M1_PnDPn,M2_total,conversion,ln([M]0/[M]),Mn,Mw/Mn,Tmol% (%)
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
1.0,1.0138546484470875e-10,4.990135045071359,6.032781440767861e-08,1.3964677179274046e-07,6.279543731116337e-07,8.657331563419464e-12,0.09999909000414045,0.0004204844710423586,0.0009450596454747955,0.008499410812122948,190.58965362402617,0.0019729909857282733,0.00197493989632044,1527173.628827501,1.6214448574246914,100.0
1.1513953993264474,1.1720651670378319e-10,4.988599127886684,6.032777061214385e-08,1.617023830280004e-07,7.271334493677847e-07,8.65998490818367e-12,0.09999895223567566,0.00042035490597891993,0.0010987635221075835,0.009881753685228737,221.6289400327063,0.0022801744226631725,0.002282777978823111,1539513.0767055838,1.6184205990227383,100.0
1.3257113655901092,1.3542879652283103e-10,4.9868312666834305,6.032772110631025e-08,1.8709707942016476e-07,8.413276064128357e-07,8.66304096206908e-12,0.0999987936099342,0.00042020597335846164,0.001275678755846412,0.011472848587363442,257.34376716530517,0.0026337466633139075,0.0026372210758797182,1550248.2827381715,1.6156778711749198,100.0
1.5264179671752334,1.5641779413436838e-10,4.9847965370452725,6.032766522129135e-08,2.1633637239240203e-07,9.728100014225017e-07,8.666561021173563e-12,0.09999861096929695,0.00042003466805317345,0.0014793003625183626,0.013304127924154877,298.4343089699443,0.003040692590945504,0.003045324889308665,1559558.491035585,1.6132101509214878,100.0
1.7575106248547918,1.8059497117151443e-10,4.982454789163593,6.03275997851626e-08,2.5000230223192855e-07,1.1241979196612883e-06,8.670615768597328e-12,0.09999840067812063,0.0004198373523523044,0.0017136463046561318,0.015411727179397169,345.70425656909055,0.0035090421672814287,0.0035152132964785363,1567602.6905293975,1.6110036324540624,100.0
2.023589647725157,2.0844644340568275e-10,4.979759876877703,6.032752430283952e-08,2.887650225190802e-07,1.2985048653544914e-06,8.675286730484403e-12,0.09999815855037542,0.0004196102573130423,0.0019833345894104825,0.017837178275572182,400.0756692719141,0.0040480246244593236,0.004056240054476636,1574520.912337409,1.6090403739628265,100.0
2.329951810515372,2.405330462620633e-10,4.976658776476451,6.03274376406593e-08,3.333961389452372e-07,1.499200541087691e-06,8.680667964124667e-12,0.09999787976632966,0.0004193489994607736,0.002293671496737689,0.020628203027349266,462.60584305741475,0.004668244704709857,0.004679174989115953,1580435.5764086605,1.6073005131200564,100.0
2.6826957952797255,2.77502014937947e-10,4.973090580715082,6.032733768527156e-08,3.847840667301638e-07,1.7302799036402002e-06,8.686868016800984e-12,0.0999975587766246,0.0004190483505571853,0.0026507522698180188,0.02383961866454089,534.5063828219984,0.005381883856983549,0.005396418366057254,1585452.8134667436,1.6057636903635562,100.0
3.088843596477481,3.201005535774556e-10,4.968985351923879,6.032722260411807e-08,4.4395171226895484e-07,1.996342670353727e-06,8.694012201424183e-12,0.09999718919183112,0.00041870243776608024,0.0030615758636819974,0.0275343697746713,617.1646991580895,0.006202929615224129,0.006222247710417402,1589663.7202556068,1.604409929533649,100.0
3.5564803062231287,3.691916194795119e-10,4.964262816521173,6.032709013232292e-08,5.120768310576938e-07,2.3026848587908454e-06,8.70224524366012e-12,0.09999676365529207,0.0004183045392929567,0.0035341756059124904,0.031784703333620386,712.1681779983196,0.0071474366957653855,0.007173101988582248,1593145.518974804,1.6032202146912875,100.0
4.094915062380426,4.257723106765381e-10,4.958830881755819,6.032693758750979e-08,5.905154664952414e-07,2.6554041786247653e-06,8.711734365643574e-12,0.09999627369672161,0.0004178468683021927,0.0040777676494287655,0.036673503726448245,821.3312286479559,0.008233823648836135,0.008267908804496455,1595962.5978760307,1.6021768250892192,100.0
4.714866363457394,4.909953218607914e-10,4.952583954120824,6.032676193557721e-08,6.808289357011623e-07,3.061521371298845e-06,8.72267288426722e-12,0.09999570956365109,0.0004173205212757282,0.004702919257651517,0.04229580610024774,946.7253961000346,0.009483209175835228,0.009528461120312361,1598167.4199947563,1.6012634999400561,100.0
5.428675439323859,5.661940278256634e-10,4.945401037792352,6.03265596818156e-08,7.848148988862253e-07,3.529119909354487e-06,8.735284417791718e-12,0.09999506002737085,0.0004167153085428239,0.005421739117282711,0.04876050778182213,1090.7126874415285,0.01091979244152963,0.010979850993152412,1599801.2915898997,1.6004655054706,100.0
6.250551925273973,6.529118694339806e-10,4.937143590754103,6.032632679895291e-08,9.045431298350177e-07,4.067506831409012e-06,8.749827814002935e-12,0.09999431215951175,0.00041601955969922957,0.006248091906202278,0.05619229777999466,1255.9821850488177,0.01257128184917935,0.012650968963329103,1600894.987163125,1.59976964222736,100.0
7.196856730011519,7.529368630972707e-10,4.927653116445522,6.03260586456096e-08,1.042396698376204e-06,4.687397908030465e-06,8.766602937657631e-12,0.09999345107482714,0.00041521991985416493,0.0071978393342351735,0.06473382430038804,1445.5898895227888,0.014469376710895609,0.014575079012069161,1601469.2269100973,1.5991642063916005,100.0
8.286427728546844,8.683422345669546e-10,4.916748469741138,6.032574987585639e-08,1.2011193830551725e-06,5.40113081597399e-06,8.785957484860568e-12,0.09999245963506681,0.00041430112629497475,0.00828910978077904,0.0745481193517875,1663.0015938147828,0.01665030605177247,0.016790480541338127,1601535.0091479311,1.5986389422240925,100.0
9.54095476349994,1.0015344091311038e-09,4.904222858973339,6.032539433479449e-08,1.3838702557338691e-06,6.22291055299934e-06,8.808295031153785e-12,0.09999131810806326,0.00041324575452968723,0.009542598363401421,0.08582129690872892,1912.1383145172965,0.019155428205332115,0.019341270507030463,1601093.7947455223,1.5981849794427758,100.0
10.985411419875584,1.1553098794288929e-09,4.889840530380261,6.032498493377853e-08,1.5942865219298305e-06,7.169091963581234e-06,8.834084568023174e-12,0.09999000377526375,0.0004120339410496077,0.0109818988033752,0.09876553687531298,2197.4235000929575,0.022031893923947797,0.022278220853261994,1600137.5463776926,1.59779477614957,100.0
12.648552168552959,1.3329228449002449e-09,4.873333129275506,6.03245135078371e-08,1.8365558641510127e-06,8.258504979648124e-06,8.863871844905307e-12,0.0999884904799227,0.0004106430751215776,0.012633867664856462,0.11362235998451464,2523.8307687125775,0.025333374144898713,0.025659788652909587,1598648.6233215223,1.5974620711451906,100.0
14.563484775012437,1.538165959844752e-09,4.854395740603901,6.032397065249136e-08,2.115499723439975e-06,9.512829024298788e-06,8.89829291279623e-12,0.09998674810699565,0.0004090474653860648,0.01452902070715661,0.1306661912235555,2896.9308739174608,0.029120851879219777,0.02955327969239014,1596599.5719450647,1.5971820782688655,100.0
16.768329368110084,1.7754672936239415e-09,4.832682642931075,6.032334553429438e-08,2.4366691706334626e-06,1.0957023996316051e-05,8.938090384653733e-12,0.09998474198442862,0.0004072179824474414,0.016701957952633417,0.1502081811338427,3322.9335841901584,0.03346347141378505,0.03403618633898818,1593952.6784158133,1.5969511286962266,100.0
19.306977288832496,2.0500070777968825e-09,4.807802801347435,6.032262567355492e-08,2.80645526712253e-06,1.2619826368430696e-05,8.984133010667509e-12,0.09998243219398695,0.00040512167882709044,0.019191814930543658,0.17260026204319226,3808.7243067320032,0.03843943973051296,0.03919773073711263,1590659.5491029767,1.5967673048469082,100.0
22.229964825261945,2.3678594223645306e-09,4.779315210513076,6.032179669251295e-08,3.23221610104591e-06,1.4534320212728276e-05,9.03743944666699e-12,0.09997977277798745,0.00040272139666134215,0.022042728982982793,0.19823933910727778,4361.885820270276,0.04413695789738483,0.045140637592568374,1586660.3802681288,1.59663005134847,100.0
25.59547922699536,2.7361649351549623e-09,4.7467241804992435,6.032084202519093e-08,3.7224230126851304e-06,1.6738594438466307e-05,9.099207198361745e-12,0.09997671082625262,0.00039997537055325703,0.025304311377902015,0.22757153275229985,4990.7038832887365,0.050655163900151304,0.05198317851357527,1581883.27299325,1.5965408077640253,100.0
29.4705170255181,3.1633426935911022e-09,4.709474778243061,6.03197425820882e-08,4.2868289006136055e-06,1.92764992162901e-05,9.170848165014512e-12,0.09997318542525667,0.0003968368434432402,0.029032103958726733,0.26109628095476745,5704.144186656679,0.05810504435138775,0.0598615226740103,1576243.3428601467,1.5965031231349855,100.0
33.93221771895328,3.6593519586863373e-09,4.666948659094966,6.031847636277135e-08,4.936661933040645e-06,2.2198516502103643e-05,9.25403252410805e-12,0.09996912644873773,0.0003932537153928467,0.033287996895567676,0.2993700902940727,6511.794632398818,0.06661026818100683,0.06893244636366475,1569641.8602940203,1.5965235199933028,100.0
39.06939937054617,4.236018146023416e-09,4.618460683861331,6.031701800781615e-08,5.684848486967e-06,2.556276179709935e-05,9.35074343929933e-12,0.09996445316595744,0.00038916825855183094,0.03814056801159884,0.3430095798685175,7423.755240912281,0.07630786322773382,0.07937644817041137,1561965.238952546,1.5966119213981917,100.0
44.98432668969446,4.907441791316167e-09,4.563256801383763,6.031533828031085e-08,6.5462697086157025e-06,2.9436136830270646e-05,9.46334558721913e-12,0.09995907264024212,0.0003845169387380362,0.04366529569611738,0.3926933859813804,8450.461259928645,0.08734863972324743,0.0914013330052139,1553084.030596069,1.5967822446067408,100.0
51.7947467923121,5.690515615849006e-09,4.500513805484363,6.031340346517462e-08,7.538056743986078e-06,3.389565577032824e-05,9.594671772247068e-12,0.09995287788637598,0.0003792303949745603,0.04994458453885232,0.44916237958180816,9602.427383720444,0.09989723890312732,0.1052463431792266,1542852.1126854073,1.5970540970863407,100.0
59.63623316594643,6.605584527566164e-09,4.429341830715816,6.03111746722839e-08,8.679930440809017e-06,3.902997091613165e-05,9.748133721498371e-12,0.09994574575076223,0.00037323364976013946,0.05706751726034116,0.5132174183740817,10889.887311793815,0.11413163385683678,0.12118691035932326,1531105.9692010179,1.5974544429783015,100.0
68.66488450043002,7.677295820346226e-09,4.348790614597847,6.030860702692901e-08,9.99459218508392e-06,4.4941127637436816e-05,9.927864641226127e-12,0.09993753447294332,0.00036644663671253657,0.06512923019137229,0.585713708574067,12322.311112644982,0.1302418770804305,0.13954012562080914,1517664.2625006437,1.598019944126204,100.0
73.46938775510205,8.255611740161453e-09,4.306526272101419,6.030724005021915e-08,1.0694138215492023e-05,4.808648321335429e-05,1.0024850533935133e-11,0.09993316520155071,0.0003628855651534447,0.06935916668850635,0.623751675644921,13063.39704716946,0.13869474557971628,0.1493063026363807,1510556.1675430303,1.5983637456390598,100.0
79.06043210907697,8.935705302355352e-09,4.257860818714304,6.0305648727523e-08,1.1508173523911401e-05,5.174658270313725e-05,1.0138904637292444e-11,0.09992808088098555,0.0003587851544503048,0.07422978308738222,0.6675506130438621,13907.779655660257,0.14842783625713912,0.1606710335063672,1502327.8197534184,1.5987999111990039,100.0
91.02981779915217,1.0417731566850502e-08,4.155521946289357,6.030223994609045e-08,1.3250753359188294e-05,5.958152511296779e-05,1.0387444524890216e-11,0.09991719716628494,0.00035016237627505256,0.08447236954220186,0.7596555217921649,15652.201713957696,0.16889561074212853,0.1849998731738709,1484880.2317973464,1.599860173435226,100.0
104.81131341546852,1.2169089097925777e-08,4.040738620138507,6.029831154137926e-08,1.5256952794881549e-05,6.860154421735612e-05,1.0681149962117655e-11,0.09990466717543038,0.00034049106427460517,0.09596069164162806,0.8629601971555895,17558.370686790215,0.19185227597229862,0.21301041040486116,1465089.3233450544,1.6012883142084948,100.0
120.67926406393289,1.4246888083072597e-08,3.9125071673085867,6.029378354688046e-08,1.7566619208894402e-05,7.898569635045357e-05,1.10295972657469e-11,0.0998902421477431,0.00032968665183793924,0.1087953042604011,0.9783678417791735,19624.874387363525,0.21749856653828264,0.2452595246695485,1442709.7799559545,1.6032006888193133,100.0
138.94954943731375,1.6723174771205872e-08,3.7699044895879226,6.028856338544652e-08,2.0225612828164337e-05,9.094002849937032e-05,1.1444866946684224e-11,0.0998736358168688,0.0003176713613416681,0.1230687311265694,1.1067091079241655,21844.902517181537,0.24601910208241548,0.28238824562191145,1417487.2866797815,1.6057520660584415,100.0
146.9387755102041,1.7835040501515847e-08,3.709195325100024,6.02862784100488e-08,2.1388221326038147e-05,9.616676525843481e-05,1.1631323762659933e-11,0.09986637507200428,0.0003125561821372268,0.1291453872697807,1.1613467314480581,22765.062320590372,0.2581609349799952,0.2986229528435909,1406640.7461793185,1.606983822619712,100.0
159.98587196060572,1.9689814602463304e-08,3.612151205485235,6.028254374785883e-08,2.3286711046073675e-05,0.00010470162577768858,1.1942362234971774e-11,0.09985451878318614,0.00030437952430892757,0.13885915414378827,1.2486852608466679,24204.990405810764,0.277569758902953,0.3251344157718191,1389164.37265462,1.6091462223833004,100.0
184.20699693267164,2.3265327690773598e-08,3.4386900824297393,6.027560005091922e-08,2.6810647987354386e-05,0.0001205432587373057,1.254195488867791e-11,0.09983251205066772,0.00028976418987772815,0.15622257416431187,1.404797579216071,26683.89724342626,0.31226198351405215,0.3743473035590673,1357488.736695556,1.6136535235261709,100.0
212.09508879201903,2.7604597789369348e-08,3.249280286353857,6.026758735966511e-08,3.0867309441895225e-05,0.00013877871692612038,1.326961280398334e-11,0.09980717960703193,0.0002738050659958024,0.17518339057933813,1.575262518000809,29251.733720038716,0.35014394272922866,0.4310043909688636,1322224.0641058963,1.6196318802830754,100.0
220.40816326530614,2.8946044003385982e-08,3.1948690700626927,6.026519504599558e-08,3.207638636378096e-05,0.00014421352924625448,1.3494558986946447e-11,0.09979962958150632,0.000269220533580259,0.18063040713772846,1.6242313022659982,29962.560632500776,0.36102618598746145,0.4478918050803804,1311955.73621662,1.621576417480645,100.0
244.205309454865,3.2912886997071356e-08,3.044105997878811,6.025833661048e-08,3.553710635518405e-05,0.0001597689266021373,1.4159748465361112e-11,0.09977801990941074,0.0002565176711033856,0.195723544916108,1.759913939533977,31869.566160510865,0.39117880042423775,0.49623065113593223,1283163.7054250576,1.627553052328339,100.0
281.1768697974231,3.946642457326793e-08,2.8238952294231807,6.024764989456004e-08,4.091255370183418e-05,0.00018392896313500697,1.5258669154672145e-11,0.09974445611918438,0.0002379633453156933,0.21777064515742997,1.9580961620740729,34489.76551304588,0.4352209541153639,0.5713206935539422,1240147.4442913078,1.6380362268150488,100.0
293.8775510204082,4.18329456049044e-08,2.7519909064901524,6.024396946332914e-08,4.2758833188583956e-05,0.0001922265769425183,1.5655487640937653e-11,0.09973292870022238,0.00023190489384383343,0.22496998373611998,2.022807204879883,35302.832080478765,0.4496018187019695,0.5971132966961686,1225835.5791248975,1.6419716154900001,100.0
323.74575428176433,4.764321505075797e-08,2.5900409368509365,6.023529444039223e-08,4.710008597055231e-05,0.00021173608225451957,1.6629736847506377e-11,0.09970582490898823,0.00021825945493598976,0.24118586161603642,2.1685549420780914,37057.45419674647,0.4819918126298127,0.6577642311136109,1193081.2824154808,1.651894347018506,100.0
367.34693877551024,5.677895929257439e-08,2.3706167974920285,6.022257790578242e-08,5.34357926416157e-05,0.00024020567515939113,1.8161546074031087e-11,0.09966627239833802,0.0001997714072187145,0.26315860456076157,2.3660248265399915,39265.45002514175,0.5258766405015943,0.7462877390404242,1147450.1376912857,1.668050739452312,100.0
